CacheNode4,2023-06-08T16:33:39.096Z,invocation:ping,ffc224d6-745e-458c-8bbe-9f4e762e79c2,126.75,127
CacheNode4,2023-06-08T16:33:43.382Z,invocation:ping,e9fc982d-0f21-4acf-bc6d-09e2d2bb8106,124.59,125
CacheNode4,2023-06-08T16:34:25.293Z,invocation:ping,da36d9ca-6b16-4973-a3df-75c536d176ac,120.78,121
CacheNode4,2023-06-08T16:34:29.517Z,invocation:ping,3315b6e9-41b6-49ba-bfbc-fff775bca40f,126.34,127
CacheNode4,2023-06-08T16:34:33.556Z,invocation:ping,064f8919-6bc0-4d14-abd0-090dd227a9fb,127.32,128
CacheNode4,2023-06-08T16:36:50.452Z,invocation:ping,e363ef16-0436-4ba8-bcf6-332bd5a33b55,122.87,123
CacheNode4,2023-06-08T16:36:54.752Z,invocation:ping,020f099f-469c-4b18-af55-8af30152fc0c,119.85,120
CacheNode4,2023-06-08T16:36:59.069Z,invocation:ping,65e167cb-3f7b-432c-a4bc-5d8c05963f22,122.27,123
CacheNode4,2023-06-08T16:39:20.854Z,invocation:ping,169c83f6-3a68-4b48-85c8-5c3ed3886514,120.50,121
CacheNode4,2023-06-08T16:39:25.713Z,invocation:ping,abc76d0e-39c5-49af-b588-636e8ffd2d9b,120.33,121
CacheNode4,2023-06-08T16:41:30.026Z,invocation:ping,883f5677-a585-4fcb-9700-1aff9fc26a1c,126.42,127
CacheNode4,2023-06-08T16:41:34.409Z,invocation:ping,4cd31e75-0a19-48bf-a6ff-03147b229c68,119.30,120
CacheNode4,2023-06-08T16:41:39.036Z,invocation:ping,d1bcc6a6-04e9-4ed1-bac9-9745d03b544f,119.15,120
CacheNode4,2023-06-08T16:41:43.333Z,invocation:ping,e8998a3b-7964-4f9d-b212-1d2c99fb833d,121.83,122
CacheNode4,2023-06-08T16:41:47.738Z,invocation:ping,c2bc6b32-b577-4480-b0b1-7ed9a86fe2af,117.17,118
CacheNode4,2023-06-08T16:41:47.738Z,invocation:ping,c2bc6b32-b577-4480-b0b1-7ed9a86fe2af,117.17,118
CacheNode4,2023-06-08T16:42:57.040Z,invocation:ping,4819b999-d8a4-461a-b3ea-64ddf2ed20b0,119.02,120
CacheNode4,2023-06-08T16:43:01.442Z,invocation:ping,995e7472-38a7-450e-bf96-856fcb47a925,117.48,118
CacheNode4,2023-06-08T16:45:39.940Z,invocation:ping,5c7976f0-57f3-4a72-8c29-43e83132bd69,122.14,123
CacheNode4,2023-06-08T16:45:44.218Z,invocation:ping,018bff6d-fc62-48a6-9fd6-ab0bee70d200,123.81,124
CacheNode4,2023-06-08T16:45:48.532Z,invocation:ping,07ac3210-bb24-4131-9739-127df7e8264a,122.73,123
CacheNode4,2023-06-08T16:46:18.024Z,invocation:ping,abbed30d-ba6b-46e7-afd3-3919f6e496d3,122.28,123
CacheNode4,2023-06-08T16:46:22.329Z,invocation:ping,7e10b4c4-c8e0-4d59-9156-134bb609fe8b,125.98,126
CacheNode4,2023-06-08T16:46:26.640Z,invocation:ping,953c2231-477f-446a-869c-6277b1d9a529,134.89,135
CacheNode4,2023-06-08T16:46:43.388Z,invocation:ping,33c74468-999f-43fe-996a-ae1fa10543f1,128.72,129
CacheNode4,2023-06-08T16:46:47.559Z,invocation:ping,5b3d2c8d-a01c-4684-baca-0dc707687535,119.44,120
CacheNode4,2023-06-08T16:46:51.680Z,invocation:ping,c99f2f16-ab3e-47a4-a63d-a3d4ae11900f,122.12,123
CacheNode4,2023-06-08T16:47:21.408Z,invocation:ping,8a92a220-4878-4625-ac88-81f28315f396,118.63,119
CacheNode4,2023-06-08T16:47:25.737Z,invocation:ping,b3b5c716-77e4-4544-975c-6428bf0c9d5b,111.40,112
CacheNode4,2023-06-08T16:47:30.028Z,invocation:ping,8f170fc7-ffa4-41e2-a0ab-a8218927c469,125.19,126
CacheNode4,2023-06-08T16:49:49.674Z,invocation:ping,812f9a50-2bfd-4405-af2e-5b835213be16,121.45,122
CacheNode4,2023-06-08T16:49:53.823Z,invocation:ping,54698c7b-8871-4f58-9d6f-0ea1e9a69e66,119.08,120
CacheNode4,2023-06-08T16:49:58.020Z,invocation:ping,d251ae15-e0cc-4404-8bb8-7a1f28da8c12,121.92,122
CacheNode4,2023-06-08T16:50:11.286Z,invocation:ping,bebb612e-93cf-4de4-a0b5-2bd5c8b59f5a,117.82,118
CacheNode4,2023-06-08T16:50:15.752Z,invocation:ping,ec50733c-edfb-40ee-8338-7b29d3871ad0,114.42,115
CacheNode4,2023-06-08T16:50:20.123Z,invocation:ping,5f820bd0-fa5a-46c6-8342-7798faa75faf,126.48,127
CacheNode4,2023-06-08T16:51:52.943Z,invocation:ping,1c056a3a-197d-4e48-b391-f5741ef9858c,118.46,119
CacheNode4,2023-06-08T16:51:57.173Z,invocation:ping,9c22237e-fbd0-4fc2-99fa-e7d347e4cfd8,120.57,121
CacheNode4,2023-06-08T16:52:01.189Z,invocation:ping,fd1acaed-b107-4aaf-9958-b033d0245783,112.21,113
CacheNode4,2023-06-08T16:52:30.806Z,invocation:ping,b927aa54-594b-4aea-82db-6bc2985b9005,130.29,131
CacheNode4,2023-06-08T16:52:35.119Z,invocation:ping,2678e775-e21d-4b77-adb0-e6164ca6d9a7,141.19,142
CacheNode4,2023-06-08T16:52:39.324Z,invocation:ping,47be3add-5173-46b6-b3f4-0606208ea35d,119.66,120
CacheNode4,2023-06-08T16:53:08.674Z,invocation:ping,28ca908d-3c31-436f-b576-d19557a79f37,117.07,118
CacheNode4,2023-06-08T16:53:12.898Z,invocation:ping,cc4eed22-9075-451e-85d4-8e9e3f70aa97,127.28,128
CacheNode4,2023-06-08T16:53:17.453Z,invocation:ping,0d3e6633-7e46-43f0-a4d6-6857758b52a3,115.48,116
CacheNode4,2023-06-08T16:54:35.366Z,invocation:warmup,94796696-cdbd-4d5e-b6a4-6e744ce61881,4.11,5
CacheNode4,2023-06-08T16:57:32.746Z,invocation:ping,dc5fe1c0-061b-4ce3-bd5a-c268a543d3e1,125.66,126
CacheNode4,2023-06-08T16:57:37.040Z,invocation:ping,707ae655-758e-4487-b640-223d1d85b2c9,117.50,118
CacheNode4,2023-06-08T16:57:41.157Z,invocation:ping,9c7a7dbc-3428-4cf0-ae13-a096302d4451,118.92,119
CacheNode4,2023-06-08T16:58:47.287Z,invocation:ping,74464e6e-30fc-4b27-8f4b-4a7dc43b3118,139.36,140
CacheNode4,2023-06-08T16:58:51.456Z,invocation:ping,33e6ac9a-3b88-4955-84cf-13316afe5bb5,120.77,121
CacheNode4,2023-06-08T16:58:55.499Z,invocation:ping,54bcd7db-e83d-4c76-879d-5c43d3362206,123.81,124
CacheNode4,2023-06-08T17:04:26.968Z,invocation:ping,a3746cf5-db12-45ae-b506-8e6fe04473f3,117.88,118
CacheNode4,2023-06-08T17:04:31.264Z,invocation:ping,4cfaae09-873a-46e4-8a88-942897bf1ab9,117.21,118
CacheNode4,2023-06-08T17:04:55.047Z,invocation:ping,939cfced-a66b-4209-a16c-e2825f21b39b,120.38,121
CacheNode4,2023-06-08T17:04:59.508Z,invocation:ping,a5399032-69b6-4af8-a77b-f0c0a003a66b,113.12,114
CacheNode4,2023-06-08T17:05:22.648Z,invocation:ping,64c7da7f-3351-4ed4-b903-7b4a88cecaed,118.72,119
CacheNode4,2023-06-08T17:05:27.208Z,invocation:ping,c1d1c913-7142-41bf-ac17-f8e2660feb6c,140.37,141
CacheNode4,2023-06-08T17:05:31.352Z,invocation:ping,3102080a-e705-4f9b-b606-fa6bc4816f12,120.19,121
CacheNode4,2023-06-08T17:09:54.054Z,invocation:ping,92ed2b75-4566-4a22-af58-5da144179ac7,118.19,119
CacheNode4,2023-06-08T17:09:58.226Z,invocation:ping,a214a19a-ebcb-414b-8796-1c57c363b6b9,113.54,114
CacheNode4,2023-06-08T17:10:02.533Z,invocation:ping,f4745740-8c8c-4084-82f6-74fff754ec05,126.30,127
CacheNode4,2023-06-08T17:10:57.422Z,invocation:ping,3df9dbaa-aab2-4cfe-b7e0-3db8ba207a80,126.28,127
CacheNode4,2023-06-08T17:11:01.566Z,invocation:ping,e787bf61-d430-4418-a258-53223201e1bd,139.96,140
CacheNode4,2023-06-08T17:11:05.831Z,invocation:ping,f4b2db42-ae86-4ccd-ba1f-1fb4631036b2,133.81,134
CacheNode4,2023-06-08T17:12:30.103Z,invocation:ping,bda22578-a953-4f49-874d-561aa8f50fa8,132.44,133
CacheNode4,2023-06-08T17:12:34.291Z,invocation:ping,53332b78-8703-454d-8642-7c227816862c,119.41,120
CacheNode4,2023-06-08T17:12:38.308Z,invocation:ping,332d6744-623a-4261-ad0a-94bc34846056,112.89,113
CacheNode4,2023-06-08T17:13:55.842Z,invocation:ping,11d85e42-1c4d-4145-a790-ea4d634b7dad,117.45,118
CacheNode4,2023-06-08T17:14:00.173Z,invocation:ping,60579513-8772-4ce4-a3d2-0831df60949b,119.59,120
CacheNode4,2023-06-08T17:14:04.255Z,invocation:ping,165f7acd-231a-4466-a26a-a460713fe9ab,134.77,135
CacheNode4,2023-06-08T17:16:27.548Z,invocation:ping,e011845e-11f7-4881-927c-84b2cf71e714,135.89,136
CacheNode4,2023-06-08T17:16:31.582Z,invocation:ping,c7145843-27b4-4d61-9a28-80621ef300d4,138.10,139
CacheNode4,2023-06-08T17:16:35.708Z,invocation:ping,2f64252b-f12d-4fbf-8542-1daef191c643,119.12,120
CacheNode4,2023-06-08T17:16:39.961Z,invocation:ping,39c4b49e-a378-43af-8926-6fa573e3da09,124.84,125
CacheNode4,2023-06-08T17:16:43.942Z,invocation:ping,20d1a700-62fa-42e4-9a7b-834559607031,112.97,113
CacheNode4,2023-06-08T17:16:48.035Z,invocation:ping,1301e111-a5a7-4234-bccb-7aacbaa366e9,116.11,117
CacheNode4,2023-06-08T17:17:53.526Z,invocation:ping,2bc604e8-93c2-44fb-90cb-82f458de5fb9,127.48,128
CacheNode4,2023-06-08T17:17:57.725Z,invocation:ping,eecda43d-ba16-44de-8ef5-26cac2831952,119.64,120
CacheNode4,2023-06-08T17:18:01.932Z,invocation:ping,702c3671-4e69-4bb6-8716-bb332e1807fd,129.16,130
CacheNode4,2023-06-08T17:18:43.130Z,invocation:ping,b96ff584-f079-4498-ad14-ccb6fb8b33d9,116.81,117
CacheNode4,2023-06-08T17:18:47.161Z,invocation:ping,dd63e42b-fb86-4bb5-be74-74c7fd58f68f,132.23,133
CacheNode4,2023-06-08T17:18:51.254Z,invocation:ping,cfe076c2-c42a-42c4-8332-43a9a812f7c2,128.27,129
CacheNode4,2023-06-08T17:21:45.939Z,invocation:ping,92d158f4-74d8-4e9c-9d16-785542a7e193,118.97,119
CacheNode4,2023-06-08T17:21:49.853Z,invocation:ping,eb1a951d-6f52-4057-be85-fd1572f4af03,118.53,119
CacheNode4,2023-06-08T17:21:54.011Z,invocation:ping,61fe0ead-d231-4a9a-b0d3-b994487434a1,119.78,120
CacheNode4,2023-06-08T17:24:19.029Z,invocation:warmup,b088b807-36dc-4fbf-bc2f-936947b37f6e,6.31,7
CacheNode4,2023-06-08T16:32:46.083Z,invocation:ping,3618c14a-0df4-4471-912a-962fce70eb85,118.68,119
CacheNode4,2023-06-08T16:32:50.173Z,invocation:ping,09ab64aa-307d-4292-bec3-d1f1ea2d12c9,132.33,133
CacheNode4,2023-06-08T16:32:54.429Z,invocation:ping,8f68b19a-c7f6-43ec-b0ae-1ec6f8108c3d,129.05,130
CacheNode4,2023-06-08T16:33:47.522Z,invocation:ping,b924e236-3ba1-48f4-b0e3-51b8a7c1a38e,116.98,117
CacheNode4,2023-06-08T16:33:51.622Z,invocation:ping,07790a9a-a037-4ef7-9191-1abe87543765,124.33,125
CacheNode4,2023-06-08T16:33:55.829Z,invocation:ping,ae05ca0d-0423-44cd-b3a9-f20ec1997edf,138.21,139
CacheNode4,2023-06-08T16:34:37.685Z,invocation:ping,2e1103df-ec34-4468-88c3-782a5ae48598,130.50,131
CacheNode4,2023-06-08T16:34:41.881Z,invocation:ping,cebacdb8-37cd-4e7d-b6e5-ef232ab84dee,126.01,127
CacheNode4,2023-06-08T16:34:46.051Z,invocation:ping,e1e248b1-2f5c-4904-887b-f046c8b5a700,125.98,126
CacheNode4,2023-06-08T16:37:03.424Z,invocation:ping,07042fe3-57b0-4f47-aea6-0c67fb299d9f,119.68,120
CacheNode4,2023-06-08T16:37:07.698Z,invocation:ping,71c90f47-6c8a-40f1-ac14-dc413376dbb0,134.99,135
CacheNode4,2023-06-08T16:37:11.969Z,invocation:ping,a99bcbf0-3601-4978-9d02-ef858c1b5878,138.21,139
CacheNode4,2023-06-08T16:38:45.322Z,invocation:ping,5870e0d4-82ae-498d-89b2-0cd31e3a6b3e,113.65,114
CacheNode4,2023-06-08T16:38:49.501Z,invocation:ping,fbf86777-570e-42a7-89c6-5861eb351b62,125.86,126
CacheNode4,2023-06-08T16:38:53.851Z,invocation:ping,feb3cf10-b1bf-4f59-8395-055ddc1143b7,132.88,133
CacheNode4,2023-06-08T16:41:51.976Z,invocation:ping,08527c2d-f258-42ae-958e-7f45b9ed5175,122.39,123
CacheNode4,2023-06-08T16:41:56.482Z,invocation:ping,4d3a6305-d39e-4830-82ff-bb15423b9e3c,120.25,121
CacheNode4,2023-06-08T16:42:00.718Z,invocation:ping,b9297e95-afe7-4e93-8ac0-5e232c59bb76,119.20,120
CacheNode4,2023-06-08T16:42:05.038Z,invocation:ping,d63f041c-1365-492b-902a-30035efe3df0,119.79,120
CacheNode4,2023-06-08T16:42:09.361Z,invocation:ping,44b7cb09-00d4-41ca-8c8c-3e3dfe1a8091,118.86,119
CacheNode4,2023-06-08T16:42:13.659Z,invocation:ping,1b542bf6-a3ae-44c6-b934-1a0f4955c08b,145.46,146
CacheNode4,2023-06-08T16:43:37.513Z,invocation:ping,8ad88d66-7641-4955-822d-4803b058353a,135.19,136
CacheNode4,2023-06-08T16:43:41.792Z,invocation:ping,9c059264-2d94-4ed2-b4bc-bc3acb25409f,125.23,126
CacheNode4,2023-06-08T16:43:45.846Z,invocation:ping,fbfbd6af-5124-4a4d-aeb3-552f2990e1c5,125.09,126
CacheNode4,2023-06-08T16:45:17.981Z,invocation:ping,1f50270f-8a90-40b4-8dce-61c0dbcdedfd,124.35,125
CacheNode4,2023-06-08T16:45:22.570Z,invocation:ping,6b1966cf-8b23-4f9c-9cbb-b7c1dba5ccbd,130.51,131
CacheNode4,2023-06-08T16:46:30.873Z,invocation:ping,38ed830b-6ce7-4e89-b09b-d41946d14178,137.06,138
CacheNode4,2023-06-08T16:46:35.130Z,invocation:ping,cc43a807-e7cd-444b-b4da-177405ee84ed,129.61,130
CacheNode4,2023-06-08T16:46:39.219Z,invocation:ping,111f1caa-d7bd-48e0-a5cf-2b3ed044938b,122.95,123
CacheNode4,2023-06-08T16:50:02.255Z,invocation:ping,a69f160d-ad2a-48fe-a28d-df70e0d2b46d,124.91,125
CacheNode4,2023-06-08T16:50:06.560Z,invocation:ping,0a332c66-c9a2-49b6-b03b-e6a62529a9f4,133.43,134
CacheNode4,2023-06-08T16:57:19.934Z,invocation:ping,9748b7e8-9b71-40cd-b870-7549bb150bbc,122.72,123
CacheNode4,2023-06-08T16:57:24.052Z,invocation:ping,e33c7615-f5a6-4fb5-8bd6-25065cb04b07,123.47,124
CacheNode4,2023-06-08T16:57:28.425Z,invocation:ping,a3344d88-5423-4807-8ab6-e5bfb0a85dec,116.26,117
CacheNode4,2023-06-08T16:58:10.337Z,invocation:ping,d65db1b9-dd6e-4eab-8f0a-bc9af042884b,117.78,118
CacheNode4,2023-06-08T16:58:14.467Z,invocation:ping,6e237085-d152-428d-bd80-f4b40b87a9d9,123.94,124
CacheNode4,2023-06-08T16:58:18.602Z,invocation:ping,745f2fbf-d554-4944-80d1-d71bc4283ecf,119.19,120
CacheNode4,2023-06-08T16:59:12.056Z,invocation:ping,02904f77-186d-4952-9d9d-f1e9a61f3cc2,121.58,122
CacheNode4,2023-06-08T16:59:16.139Z,invocation:ping,63df60ec-b44f-47a1-a037-1d23e1f46e4f,128.85,129
CacheNode4,2023-06-08T16:59:20.364Z,invocation:ping,180906cf-3f8c-4ff2-afa8-21ad9d6e8a62,132.97,133
CacheNode4,2023-06-08T17:00:11.430Z,invocation:ping,9c152199-9f21-4674-89f1-93ece4b68fb2,120.35,121
CacheNode4,2023-06-08T17:00:15.747Z,invocation:ping,8c34af6e-d1da-4a28-8362-46926db6d23b,124.87,125
CacheNode4,2023-06-08T17:00:19.996Z,invocation:ping,20c112d1-e422-48ec-af9c-6a97c23803c7,126.58,127
CacheNode4,2023-06-08T17:01:27.913Z,invocation:ping,3cfa06e7-714c-4310-86b1-59e00030edf7,117.64,118
CacheNode4,2023-06-08T17:01:32.077Z,invocation:ping,2d302665-bd1e-4582-9365-4501c6c34507,123.21,124
CacheNode4,2023-06-08T17:01:36.128Z,invocation:ping,c0b93465-9e36-4a3a-8c9c-efa355f6e552,114.06,115
CacheNode4,2023-06-08T17:11:10.077Z,invocation:ping,9fadb89b-cacb-4cac-8936-6375980bb712,114.67,115
CacheNode4,2023-06-08T17:11:14.470Z,invocation:ping,9b20277e-f325-46b3-ae6b-af20e88346b6,128.84,129
CacheNode4,2023-06-08T17:11:18.633Z,invocation:ping,fe395f8c-9c32-4fde-bcb0-b65e4b583b95,133.78,134
CacheNode4,2023-06-08T17:14:08.434Z,invocation:ping,d6cabb09-fb1a-4cae-89d4-cd1609750881,122.38,123
CacheNode4,2023-06-08T17:14:12.542Z,invocation:ping,460f6794-7573-48e7-89cf-5bb579d96814,145.59,146
CacheNode4,2023-06-08T17:14:16.815Z,invocation:ping,23b3b215-37f5-4f8a-9b5d-53d48c5fb83b,126.87,127
CacheNode4,2023-06-08T17:15:12.137Z,invocation:ping,ccb868df-9ef1-478e-a482-75caa0e26799,113.82,114
CacheNode4,2023-06-08T17:15:16.166Z,invocation:ping,0f522e77-32c7-4427-9cdf-1ef0a055ab23,119.31,120
CacheNode4,2023-06-08T17:15:20.331Z,invocation:ping,3bc8ce83-e60f-488a-b488-54873694d654,121.39,122
CacheNode4,2023-06-08T17:15:50.222Z,invocation:ping,5127a481-4bdf-4200-a1d1-2ee9ee4cd007,118.55,119
CacheNode4,2023-06-08T17:15:54.439Z,invocation:ping,d34905d4-3caa-4bae-923f-3ca03dcecace,126.84,127
CacheNode4,2023-06-08T17:15:58.636Z,invocation:ping,8be49c78-4d29-40d9-ad97-a2c9200497e1,129.25,130
CacheNode4,2023-06-08T17:21:21.295Z,invocation:ping,bb2824e7-9eaa-4fd4-a670-6148aa68ffe2,133.77,134
CacheNode4,2023-06-08T17:21:25.735Z,invocation:ping,dae51cab-3f08-49eb-bcc2-f3975d46bfcd,133.67,134
CacheNode4,2023-06-08T17:21:29.849Z,invocation:ping,0e7576c3-089f-4dbb-8bb0-aa0575bd46ce,119.27,120
CacheNode4,2023-06-08T17:21:33.860Z,invocation:ping,459f9ab6-6b87-44ec-a4ad-cd83adad846f,124.36,125
CacheNode4,2023-06-08T17:21:37.875Z,invocation:ping,2f28d1f4-8763-4707-9ec4-98ca36f04698,120.77,121
CacheNode4,2023-06-08T17:21:42.031Z,invocation:ping,ee7c3687-6011-4633-9cc3-de3efbc7b406,122.14,123
CacheNode4,2023-06-08T17:22:36.594Z,invocation:ping,08faa227-b889-4b71-a958-b83bca07c844,118.28,119
CacheNode4,2023-06-08T17:22:40.810Z,invocation:ping,69bf283d-dc51-46f3-adc0-1f871a39b1f9,122.34,123
CacheNode4,2023-06-08T17:22:44.940Z,invocation:ping,71eb5bcd-49e9-404b-be12-83c09499c145,125.80,126
CacheNode4,2023-06-08T17:22:49.119Z,invocation:ping,0dd91e43-d094-40f0-94f8-6cabd9d5f10b,135.62,136
CacheNode4,2023-06-08T17:22:53.320Z,invocation:ping,22b2d07f-8554-4314-a34c-ffdf7fd46309,122.03,123
CacheNode4,2023-06-08T17:22:57.542Z,invocation:ping,4c5c2ad4-d4fc-4eff-925b-9c766279578e,151.59,152
CacheNode4,2023-06-08T16:30:57.623Z,invocation:warmup,c8f34b99-50ce-4960-97f4-0b8cfd0525a4,4.00,4
CacheNode4,2023-06-08T16:32:21.486Z,invocation:ping,261d5265-8db4-4def-afcd-c187ea6980d3,143.35,144
CacheNode4,2023-06-08T16:32:25.810Z,invocation:ping,a11cbcfe-7444-484e-8953-68f2f618e835,144.01,145
CacheNode4,2023-06-08T16:32:29.814Z,invocation:ping,0e48dd0d-a0cc-4f20-b2d8-9ad705673469,119.49,120
CacheNode4,2023-06-08T16:32:33.762Z,invocation:ping,ef2a3133-92c8-4160-9167-b0853091ff6f,125.35,126
CacheNode4,2023-06-08T16:32:37.824Z,invocation:ping,fc0ae223-18f9-40f9-93ee-a39fba45a17f,135.57,136
CacheNode4,2023-06-08T16:32:41.980Z,invocation:ping,f3825d71-7a08-44c2-954a-4586b1c8eefa,127.57,128
CacheNode4,2023-06-08T16:33:10.639Z,invocation:ping,615aa7de-7d3c-4a42-adce-0ef6d988e453,115.61,116
CacheNode4,2023-06-08T16:33:14.646Z,invocation:ping,d78816a4-50e0-435a-8f79-37e7f0107d8a,130.97,131
CacheNode4,2023-06-08T16:33:18.729Z,invocation:ping,90bb3652-fc17-46a5-b597-977169944fec,130.80,131
CacheNode4,2023-06-08T16:34:00.054Z,invocation:ping,f5ba66c2-729e-4c3d-80f3-1a62454c24fc,115.98,116
CacheNode4,2023-06-08T16:34:04.191Z,invocation:ping,f2bfc3a6-4928-475c-8b12-d417a50fd40a,125.00,125
CacheNode4,2023-06-08T16:34:08.646Z,invocation:ping,83357f87-c99e-4e0e-beba-21255d355ad9,127.62,128
CacheNode4,2023-06-08T16:34:50.249Z,invocation:ping,fbca9e26-593b-4ec3-853f-8c171034a177,115.94,116
CacheNode4,2023-06-08T16:34:54.395Z,invocation:ping,1b6d0bb1-7c5b-4ffa-8fcb-a8abbd14dc94,131.92,132
CacheNode4,2023-06-08T16:34:58.594Z,invocation:ping,396541ea-2c93-48dd-adeb-4e1f49037d39,125.95,126
CacheNode4,2023-06-08T16:35:28.182Z,invocation:ping,fb12b671-6a72-4bed-9c5b-991e52c6c66f,132.07,133
CacheNode4,2023-06-08T16:35:32.409Z,invocation:ping,d5e425ca-fdda-4a25-9974-0748d5fbb739,114.19,115
CacheNode4,2023-06-08T16:36:02.857Z,invocation:ping,86ba4ff2-a7d8-41f2-ab2a-b04d65d126f0,125.43,126
CacheNode4,2023-06-08T16:36:07.407Z,invocation:ping,e8bc033d-5c85-4045-993f-7bf1f11db78a,118.07,119
CacheNode4,2023-06-08T16:39:11.311Z,invocation:ping,b4a2b43d-c7da-4928-9503-cf8c6ed2e277,126.16,127
CacheNode4,2023-06-08T16:39:15.905Z,invocation:ping,f2475f2d-59af-4bc1-a29a-3833154dee67,119.83,120
CacheNode4,2023-06-08T16:39:30.339Z,invocation:ping,a0d97e05-56d9-4041-8997-f1d5f2ff1214,135.75,136
CacheNode4,2023-06-08T16:39:35.088Z,invocation:ping,770f6505-c0de-42bc-88bb-62c21b6b0c28,118.92,119
CacheNode4,2023-06-08T16:39:39.740Z,invocation:ping,fde7770e-d85d-4e83-a067-4d401ab346b0,117.20,118
CacheNode4,2023-06-08T16:39:44.061Z,invocation:ping,2ddd3840-a161-4a63-94de-4e4c7a53a652,125.93,126
CacheNode4,2023-06-08T16:39:48.343Z,invocation:ping,6c0fce37-93c9-4300-b1fc-347349e8472c,122.53,123
CacheNode4,2023-06-08T16:44:14.646Z,invocation:ping,61bfa4cc-601d-4452-b92f-e25319b5774d,122.47,123
CacheNode4,2023-06-08T16:44:18.965Z,invocation:ping,bcfe8dce-3935-4d94-82c0-a004dcb521c1,119.45,120
CacheNode4,2023-06-08T16:44:23.185Z,invocation:ping,a94c6597-7733-4ba5-829d-9cc0daf1060a,122.52,123
CacheNode4,2023-06-08T16:44:40.063Z,invocation:ping,406e3b0d-2575-4f60-8e84-1edfc50c4aa0,126.73,127
CacheNode4,2023-06-08T16:44:44.326Z,invocation:ping,b3ddeef5-5d21-49f7-a9d5-0ea933d69df8,129.87,130
CacheNode4,2023-06-08T16:44:48.613Z,invocation:ping,2cf39e94-a8f5-4bb8-b029-fbc1d3b1a141,128.10,129
CacheNode4,2023-06-08T16:47:46.789Z,invocation:ping,86499600-84de-4d8c-bb9b-1601215d14ad,118.61,119
CacheNode4,2023-06-08T16:47:50.882Z,invocation:ping,fc3a9b46-4859-4b80-a4fe-7b1a4ec234b5,115.34,116
CacheNode4,2023-06-08T16:47:54.947Z,invocation:ping,eea13686-d6db-45aa-97a0-7284fc381b01,138.53,139
CacheNode4,2023-06-08T16:48:37.436Z,invocation:ping,362e113d-3ce6-45f7-8dd5-ee1667b8855a,124.80,125
CacheNode4,2023-06-08T16:48:41.661Z,invocation:ping,d5b5f79d-0206-4861-b214-3bf61643dc5c,126.14,127
CacheNode4,2023-06-08T16:48:45.827Z,invocation:ping,40e0f5d0-724e-4865-960d-2f8c5d9d91bd,119.43,120
CacheNode4,2023-06-08T16:49:02.270Z,invocation:ping,51f1c4cb-6c39-4963-8836-606b62c3281e,121.60,122
CacheNode4,2023-06-08T16:49:06.460Z,invocation:ping,c59ef851-f68b-484f-bc21-91591febde8a,121.14,122
CacheNode4,2023-06-08T16:49:10.589Z,invocation:ping,9f61a8ef-6997-4d9c-84a3-af18d314b388,136.21,137
CacheNode4,2023-06-08T16:51:40.022Z,invocation:ping,c87fff90-280a-485e-8d6f-69f94dc9ca8f,139.67,140
CacheNode4,2023-06-08T16:51:44.283Z,invocation:ping,45b23f9f-46cb-491b-b3c7-88830e19ec5e,119.22,120
CacheNode4,2023-06-08T16:51:48.873Z,invocation:ping,5fbdef26-1723-4a40-90cf-3ecfc3a29f66,118.15,119
CacheNode4,2023-06-08T17:02:08.249Z,invocation:ping,50706043-d612-483c-806b-e37694d02ab5,120.98,121
CacheNode4,2023-06-08T17:02:12.572Z,invocation:ping,8c7ec131-f9de-462e-91aa-350583d49d14,114.49,115
CacheNode4,2023-06-08T17:02:17.028Z,invocation:ping,4890e399-94e0-40ac-b4df-ba6c8e887c96,118.70,119
CacheNode4,2023-06-08T17:02:48.198Z,invocation:ping,cb95c6bf-b556-4883-a939-0a8a77cb7953,142.56,143
CacheNode4,2023-06-08T17:02:52.442Z,invocation:ping,217310f9-1f40-4347-9abf-1ce45ce8cecf,128.96,129
CacheNode4,2023-06-08T17:02:56.832Z,invocation:ping,1f512988-603b-4e5a-aef3-36c84f5fc958,126.72,127
CacheNode4,2023-06-08T17:04:36.142Z,invocation:ping,c14163a6-0175-4e36-bba9-1678a468cd51,125.33,126
CacheNode4,2023-06-08T17:04:41.135Z,invocation:ping,c2b1cd9a-b6dd-4631-a70e-edc73b9b767d,117.60,118
CacheNode4,2023-06-08T17:05:36.884Z,invocation:ping,ed6444dc-aa8b-4dc4-8a67-d1229b76a47f,130.03,131
CacheNode4,2023-06-08T17:05:41.158Z,invocation:ping,797c2b22-12a1-46e7-b299-b410f2a95e3f,127.16,128
CacheNode4,2023-06-08T17:05:45.380Z,invocation:ping,b5671878-ad51-4d21-bfc2-f25fc6b45787,122.20,123
CacheNode4,2023-06-08T17:06:26.718Z,invocation:ping,65142bd4-b601-4fab-91cc-3291992e8fb7,143.45,144
CacheNode4,2023-06-08T17:06:30.829Z,invocation:ping,57ce3fbd-01ad-4955-a0fe-ffc25d33b4ba,125.27,126
CacheNode4,2023-06-08T17:06:34.881Z,invocation:ping,4a0b808b-03f9-4d0e-b273-566fe0d45ef1,117.64,118
CacheNode4,2023-06-08T17:08:55.126Z,invocation:ping,52a0da39-f5bb-4034-9e20-c984a68741fa,122.01,123
CacheNode4,2023-06-08T17:08:59.077Z,invocation:ping,8aeab85e-6462-4f40-b0b6-d16a89f1fcad,122.70,123
